Duration,Protocol,Service,Flag,Src_Bytes,Dst_Bytes,Count,Srv_Count,Serror_Rate,Rerror_Rate,Same_Srv_Rate,Diff_Srv_Rate,IP_Address,Timestamp,Attack_Type,Label
58,TCP,HTTP,SF,8645,4261,86,454,0.08349507081485064,0.7837063251165663,0.6479545868981706,0.6643972080126179,192.168.1.11,2024-01-01 01:18:56,R2L,1
430,TCP,DNS,SF,2621,2024,297,181,0.7763518072676816,0.4174815998870841,0.13135723986484127,0.592802558689901,192.168.1.131,2024-01-01 01:18:57,DoS,1
637,ICMP,FTP,S0,8810,5494,292,244,0.6240896278303323,0.001402367827722295,0.9727517097271434,0.6843947579040913,192.168.1.26,2024-01-01 01:18:58,Probe,1
499,UDP,DNS,S0,8828,8832,91,194,0.5590202536355183,0.053940288406456816,0.27502264505440044,0.26697485877284854,192.168.1.7,2024-01-01 01:18:59,Probe,1
912,UDP,DNS,SF,2348,5453,207,77,0.6139788073385734,0.4393284462730619,0.7856888320077897,0.2572489444186017,192.168.1.92,2024-01-01 01:19:00,DoS,1
108,TCP,HTTP,SF,4874,1827,203,319,0.9301906274221508,0.06011773758483818,0.28761435002176283,0.5596779562290756,192.168.1.183,2024-01-01 01:19:01,Probe,1
735,ICMP,DNS,S0,3036,4702,185,463,0.6555370314380662,0.17390441181177474,0.2753724094284936,0.8490615813633513,192.168.1.39,2024-01-01 01:19:02,Normal,0
277,TCP,SSH,REJ,2349,539,84,387,0.647476116659836,0.7278764426640774,0.057512708060414974,0.7200086836966931,192.168.1.4,2024-01-01 01:19:03,DoS,1
67,UDP,HTTP,SF,5743,7202,314,414,0.7594708797062277,0.4803838247215708,0.11932065971931705,0.48893469968210246,192.168.1.30,2024-01-01 01:19:04,DoS,1
68,ICMP,DNS,SF,4432,4438,151,124,0.8666207056398267,0.48246193316258945,0.5219673094475673,0.2550944331986341,192.168.1.166,2024-01-01 01:19:05,Probe,1
164,TCP,DNS,SF,6175,3501,155,140,0.26191247823835495,0.5982180918314104,0.5768431821090425,0.7593472261010208,192.168.1.51,2024-01-01 01:19:06,DoS,1
488,TCP,HTTP,S0,7265,3537,292,26,0.616748859233304,0.7885186681510317,0.8158435210640067,0.9262461976126728,192.168.1.206,2024-01-01 01:19:07,R2L,1
304,ICMP,DNS,RSTR,6103,6716,20,314,0.5839749635524752,0.15858595108137097,0.06021518964591843,0.21302032098487234,192.168.1.36,2024-01-01 01:19:08,DoS,1
908,UDP,FTP,SF,7358,6818,160,320,0.13484948149834253,0.17304759361490551,0.35615018567476486,0.7990937212127304,192.168.1.95,2024-01-01 01:19:09,Probe,1
673,ICMP,SSH,SF,9263,6200,385,447,0.520316973910712,0.121403850225688,0.200158850653822,0.17244552848224504,192.168.1.243,2024-01-01 01:19:10,Probe,1
364,TCP,SSH,SF,2031,4286,484,280,0.06955051474046536,0.9368292772448437,0.3578775107218197,0.9007829782767571,192.168.1.211,2024-01-01 01:19:11,Probe,1
853,TCP,FTP,RSTR,1249,4739,338,292,0.18495958740233964,0.5772902236366448,0.3543066662505161,0.6420498938858061,192.168.1.113,2024-01-01 01:19:12,Probe,1
820,TCP,DNS,RSTR,9487,2089,155,241,0.9129630819181804,0.09264042295413377,0.35427977075372497,0.18101000426171499,192.168.1.117,2024-01-01 01:19:13,Normal,0
378,TCP,DNS,SF,6808,5605,142,235,0.11924318154234348,0.22064556090162812,0.3096334338083867,0.03625952879694627,192.168.1.60,2024-01-01 01:19:14,Probe,1
342,UDP,SSH,SF,3556,7340,256,202,0.5789162998467945,0.7255900499128456,0.7639780976739593,0.6946162936184067,192.168.1.51,2024-01-01 01:19:15,R2L,1
946,UDP,DNS,REJ,8519,6822,106,456,0.3234806959930736,0.02899167881754461,0.6897062869558097,0.6061018240528465,192.168.1.204,2024-01-01 01:19:16,DoS,1
898,TCP,SSH,RSTR,8988,3321,283,379,0.5553132907266125,0.7256555579869733,0.3414692286151024,0.6113178165067392,192.168.1.177,2024-01-01 01:19:17,U2R,1
553,UDP,SSH,REJ,5299,2549,49,326,0.2349735424524031,0.9114644181927269,0.14648810241985877,0.4822619189796783,192.168.1.15,2024-01-01 01:19:18,U2R,1
353,UDP,FTP,SF,3094,1216,34,141,0.44437945467766016,0.056381765771387204,0.5182803673409924,0.6144431434087466,192.168.1.201,2024-01-01 01:19:19,Normal,0
415,UDP,SSH,SF,2977,4885,223,93,0.8673334331482606,0.18642044575855865,0.9188476203048516,0.8732230924888402,192.168.1.91,2024-01-01 01:19:20,U2R,1
108,TCP,DNS,SF,962,6893,155,151,0.37621697781935637,0.002378601613570619,0.12355934085990217,0.9520015815873328,192.168.1.124,2024-01-01 01:19:21,Probe,1
562,ICMP,DNS,SF,5725,8933,392,252,0.35303093800093566,0.10903051459045388,0.7530298479498977,0.3445079567646516,192.168.1.84,2024-01-01 01:19:22,U2R,1
761,ICMP,HTTP,S0,5489,6308,407,66,0.4461180792696653,0.6169915206722427,0.5993790621341187,0.48787196814833733,192.168.1.156,2024-01-01 01:19:23,R2L,1
496,ICMP,DNS,S0,1268,9906,190,175,0.10049284424431526,0.04481779633913563,0.588590125044273,0.2730278767283446,192.168.1.153,2024-01-01 01:19:24,Probe,1
340,TCP,HTTP,S0,5279,5082,387,102,0.3873470245880549,0.4258350754863254,0.9346571730454769,0.41158534928030976,192.168.1.208,2024-01-01 01:19:25,U2R,1
941,UDP,SSH,REJ,372,7225,183,90,0.006900250628165572,0.5034017665501511,0.9559405872977413,0.7958885541380134,192.168.1.210,2024-01-01 01:19:26,Probe,1
382,UDP,DNS,RSTR,4380,7430,236,192,0.5033971451489518,0.9066290982725429,0.24383973885580068,0.42498913841500074,192.168.1.242,2024-01-01 01:19:27,Normal,0
532,TCP,FTP,SF,7617,8839,296,165,0.8479410791514294,0.4742903555138194,0.8084770327223679,0.39164041252783355,192.168.1.164,2024-01-01 01:19:28,R2L,1
299,TCP,FTP,RSTR,9796,2797,322,89,0.5520731039476319,0.14254551914483882,0.6207992281535079,0.8501111039511701,192.168.1.4,2024-01-01 01:19:29,DoS,1
138,ICMP,FTP,S0,6279,818,303,325,0.6077251782060195,0.2892922146309954,0.4088455900751581,0.0012723616947949434,192.168.1.21,2024-01-01 01:19:30,Probe,1
358,ICMP,SSH,SF,95,8434,341,314,0.03056337125976638,0.6721953656582478,0.665621309827386,0.8521880762556571,192.168.1.91,2024-01-01 01:19:31,R2L,1
835,TCP,SSH,SF,4369,6806,487,489,0.8595149801160752,0.11211581022276429,0.95596677627793,0.18140796607857912,192.168.1.193,2024-01-01 01:19:32,Normal,0
498,ICMP,HTTP,REJ,3941,7001,57,267,0.38500355280025855,0.23174276766874213,0.5168753368273998,0.27451197504263425,192.168.1.69,2024-01-01 01:19:33,Normal,0
384,UDP,FTP,RSTR,7021,7926,38,437,0.9748526806067067,0.9957771210709271,0.9400798365988479,0.36160906853429176,192.168.1.236,2024-01-01 01:19:34,R2L,1
603,TCP,HTTP,REJ,9392,4104,240,50,0.12046536953025999,0.005534570913019121,0.6428872356802386,0.8806522308535101,192.168.1.238,2024-01-01 01:19:35,U2R,1
958,TCP,HTTP,S0,3944,8046,24,165,0.9446718847852377,0.1521833131965714,0.48290924080448216,0.9086815408438214,192.168.1.138,2024-01-01 01:19:36,R2L,1
279,UDP,DNS,RSTR,5868,12,315,173,0.634290906336323,0.8436858412602604,0.6441704402114242,0.6611785572983386,192.168.1.50,2024-01-01 01:19:37,U2R,1
636,UDP,DNS,S0,5396,5894,495,226,0.05234030029059411,0.1013820232229744,0.6025410450606086,0.43944286456261283,192.168.1.213,2024-01-01 01:19:38,U2R,1
482,UDP,FTP,REJ,8041,7050,116,265,0.9716990778367313,0.03364100558456362,0.4216973409360617,0.5161278103248965,192.168.1.10,2024-01-01 01:19:39,R2L,1
908,ICMP,SSH,REJ,131,3017,341,8,0.013873068145264122,0.12131230385275338,0.5624603434579856,0.5804016092280032,192.168.1.90,2024-01-01 01:19:40,Normal,0
110,TCP,DNS,SF,7290,7392,369,86,0.7307001686909912,0.6935971886978224,0.7032486729610783,0.9539908045434351,192.168.1.144,2024-01-01 01:19:41,DoS,1
865,ICMP,SSH,RSTR,9582,689,239,93,0.8895299483880946,0.993110531822783,0.8388662924098707,0.9691672001558919,192.168.1.166,2024-01-01 01:19:42,DoS,1
138,UDP,HTTP,RSTR,6516,5878,174,51,0.17581155423015737,0.5906355657946374,0.30433073582271863,0.8473329279468584,192.168.1.67,2024-01-01 01:19:43,R2L,1
995,ICMP,HTTP,SF,9341,3138,481,178,0.34335719069780846,0.12431626905898685,0.014647927004295291,0.5837287066688582,192.168.1.20,2024-01-01 01:19:44,Probe,1
434,UDP,HTTP,RSTR,5906,7976,444,277,0.5612293405388602,0.1837787709612333,0.5512179018964732,0.39073447424494145,192.168.1.111,2024-01-01 01:19:45,R2L,1
508,ICMP,HTTP,S0,807,8868,339,238,0.679809285844963,0.5376820085536167,0.48928416921972684,0.230279916685876,192.168.1.69,2024-01-01 01:19:46,DoS,1
272,ICMP,FTP,S0,50,6327,227,72,0.8718758677945943,0.7156581871856167,0.05419880320276782,0.5344558603387405,192.168.1.198,2024-01-01 01:19:47,R2L,1
98,UDP,HTTP,REJ,5277,4303,484,338,0.7610704708783059,0.6629121827740894,0.6325064100173552,0.3456308929806182,192.168.1.25,2024-01-01 01:19:48,Normal,0
763,ICMP,DNS,S0,55,9515,486,71,0.3633311438189377,0.5747264983244361,0.9414003573430864,0.07274449764112145,192.168.1.89,2024-01-01 01:19:49,DoS,1
849,TCP,HTTP,RSTR,3664,1002,252,373,0.8217198117866684,0.9862697758262694,0.40223178600110177,0.4762207583847561,192.168.1.54,2024-01-01 01:19:50,DoS,1
103,ICMP,SSH,SF,743,7408,410,67,0.9660767210870133,0.19803395018648684,0.8943601892269523,0.5710861833102606,192.168.1.12,2024-01-01 01:19:51,DoS,1
213,ICMP,DNS,REJ,6030,8142,379,4,0.22698618124163605,0.17290399106947274,0.8131013581918458,0.6113151439732911,192.168.1.65,2024-01-01 01:19:52,Normal,0
760,TCP,SSH,SF,8131,1765,110,338,0.0740955934544294,0.8590612104183942,0.16171628787423042,0.073813880977052,192.168.1.182,2024-01-01 01:19:53,DoS,1
663,UDP,SSH,REJ,79,9745,240,237,0.42661973194189595,0.29082172936852235,0.787279834770141,0.48311018215620016,192.168.1.234,2024-01-01 01:19:54,Probe,1
761,TCP,FTP,REJ,2966,5778,223,465,0.8813971039575509,0.3325263771637704,0.5167060815393847,0.655913050249275,192.168.1.67,2024-01-01 01:19:55,DoS,1
786,ICMP,FTP,SF,3728,2291,297,120,0.15029150487919474,0.5486681399943322,0.9186285204313196,0.9610640697581181,192.168.1.149,2024-01-01 01:19:56,R2L,1
164,UDP,SSH,S0,4536,7730,51,412,0.88579818788201,0.381274799286225,0.18942623545941484,0.02504580848846072,192.168.1.133,2024-01-01 01:19:57,Probe,1
998,ICMP,SSH,S0,125,4866,220,210,0.9922130237361666,0.28764043183986965,0.1250464464147607,0.6762823014464379,192.168.1.186,2024-01-01 01:19:58,U2R,1
852,ICMP,HTTP,S0,5813,8429,488,261,0.054002230883156366,0.9171752612473689,0.2412803995520102,0.06233741000264459,192.168.1.79,2024-01-01 01:19:59,DoS,1
519,TCP,DNS,S0,8410,6453,303,324,0.49525637385548393,0.1292742129686707,0.05962671044730117,0.15884348722397534,192.168.1.132,2024-01-01 01:20:00,U2R,1
283,TCP,HTTP,SF,947,1584,287,57,0.32888549471325024,0.40428978340497457,0.32008009883184063,0.17330797166973888,192.168.1.19,2024-01-01 01:20:01,U2R,1
516,UDP,FTP,RSTR,594,1307,151,42,0.39367985493131097,0.0029670587104909663,0.28300889801282547,0.3288724369550854,192.168.1.81,2024-01-01 01:20:02,Normal,0
656,UDP,FTP,REJ,5030,2085,386,196,0.45163475234630857,0.8074536599657103,0.4162150993377878,0.8312990345058597,192.168.1.55,2024-01-01 01:20:03,R2L,1
612,UDP,HTTP,SF,140,31,117,71,0.7397039564511898,0.16841884609594915,0.4629772029160518,0.8562372549386442,192.168.1.61,2024-01-01 01:20:04,R2L,1
163,ICMP,DNS,S0,3055,7720,410,90,0.5912997031711763,0.7729899968158845,0.14472054851510863,0.37495191265119165,192.168.1.200,2024-01-01 01:20:05,U2R,1
885,TCP,SSH,S0,9822,291,456,36,0.9612010882167803,0.148603114478144,0.6193739286373976,0.43130282725174185,192.168.1.101,2024-01-01 01:20:06,Normal,0
658,TCP,HTTP,SF,9068,3686,423,490,0.33276459923953405,0.4167388475176034,0.22356739880999454,0.21703071210647085,192.168.1.152,2024-01-01 01:20:07,Probe,1
63,TCP,FTP,REJ,4205,1642,278,313,0.5415040824827427,0.7281849385029158,0.12192866894624721,0.4325137910573118,192.168.1.196,2024-01-01 01:20:08,DoS,1
90,UDP,DNS,SF,5171,7766,134,236,0.8133285309336971,0.2708088031748157,0.7088110926753038,0.2748344323517806,192.168.1.216,2024-01-01 01:20:09,Probe,1
116,TCP,FTP,SF,7782,8769,208,485,0.37302841699368017,0.3139171256093922,0.022735263482850376,0.17488264524401242,192.168.1.147,2024-01-01 01:20:10,DoS,1
865,TCP,DNS,RSTR,2660,3909,126,382,0.46529920061090957,0.6673224947766933,0.36836594064430983,0.15846806957417792,192.168.1.24,2024-01-01 01:20:11,U2R,1
266,TCP,DNS,SF,6856,1223,292,292,0.6849745526852268,0.18770098363226317,0.14440327943201858,0.7756471513849146,192.168.1.54,2024-01-01 01:20:12,Normal,0
821,UDP,DNS,RSTR,6089,8638,6,465,0.8607442186043064,0.9517843826351513,0.8827927019948731,0.11694639054891898,192.168.1.233,2024-01-01 01:20:13,Normal,0
684,TCP,HTTP,REJ,5318,4373,221,153,0.41568147042382875,0.18878768419073266,0.8244583961993368,0.6160344716189553,192.168.1.237,2024-01-01 01:20:14,R2L,1
558,UDP,HTTP,SF,2552,2579,76,169,0.5319504721467401,0.749995460390887,0.060526702359511186,0.16748201330053758,192.168.1.149,2024-01-01 01:20:15,R2L,1
139,TCP,HTTP,SF,3611,1422,337,271,0.975122285290839,0.8025988692736613,0.5504510697401906,0.8378394191050323,192.168.1.81,2024-01-01 01:20:16,Probe,1
245,TCP,DNS,S0,8062,7558,350,405,0.04246916194700401,0.3743704396074372,0.2953555403600566,0.27446706813679367,192.168.1.200,2024-01-01 01:20:17,R2L,1
660,TCP,DNS,SF,1040,6745,277,109,0.44822871665954456,0.15623914067104905,0.19254553836015198,0.04489348352419931,192.168.1.223,2024-01-01 01:20:18,DoS,1
757,UDP,FTP,S0,8506,2609,333,150,0.6359818511292005,0.16590351588024788,0.3115386361207436,0.45207315865391295,192.168.1.251,2024-01-01 01:20:19,Normal,0
394,UDP,SSH,S0,7603,3081,337,430,0.008427457562125151,0.9854503640090237,0.8158873592789869,0.9997971128119623,192.168.1.19,2024-01-01 01:20:20,Normal,0
486,TCP,HTTP,S0,4172,6734,226,450,0.5967865015664146,0.7254099365424486,0.057855370877876844,0.8131371022768445,192.168.1.203,2024-01-01 01:20:21,U2R,1
475,ICMP,DNS,REJ,2946,8250,400,130,0.05619995466300898,0.4500474366914624,0.6482333840785263,0.5702624925532435,192.168.1.181,2024-01-01 01:20:22,U2R,1
516,UDP,FTP,RSTR,3236,8650,274,267,0.8575583966481833,0.2573497891652169,0.9133701453231223,0.18943880846842087,192.168.1.238,2024-01-01 01:20:23,Probe,1
976,UDP,FTP,S0,3680,103,350,22,0.8070860955085659,0.018910122744698277,0.4480563474064022,0.117505037668585,192.168.1.178,2024-01-01 01:20:24,U2R,1
183,TCP,FTP,SF,4807,4926,294,366,0.03225513679859626,0.670463856793601,0.901513930188381,0.8385505394349294,192.168.1.151,2024-01-01 01:20:25,DoS,1
19,ICMP,HTTP,SF,1537,8980,116,138,0.04880402455737609,0.9569163466807018,0.9068004290742325,0.7877074054259167,192.168.1.37,2024-01-01 01:20:26,R2L,1
936,TCP,HTTP,S0,3872,741,291,489,0.7536139315616024,0.10684320773357237,0.6095957720224516,0.4621885651704658,192.168.1.28,2024-01-01 01:20:27,R2L,1
557,UDP,SSH,S0,1867,9764,270,307,0.36954489257831036,0.7544912471835024,0.4558405334386021,0.4214096868121544,192.168.1.215,2024-01-01 01:20:28,Probe,1
523,UDP,FTP,SF,1161,6444,446,238,0.5750257879383248,0.1532368872599249,0.7376636490277235,0.7486727892752474,192.168.1.204,2024-01-01 01:20:29,R2L,1
581,TCP,HTTP,S0,3920,4723,156,433,0.27032826976538393,0.7921051826596106,0.9162226385415473,0.5360376491716871,192.168.1.80,2024-01-01 01:20:30,Normal,0
528,TCP,FTP,RSTR,5693,7659,59,440,0.17296887610409972,0.3705728450988439,0.6800353444096658,0.40416925168776907,192.168.1.208,2024-01-01 01:20:31,R2L,1
882,ICMP,DNS,RSTR,3882,5203,183,191,0.2960771175475615,0.7120615776578783,0.2096071805156613,0.2517208560478261,192.168.1.206,2024-01-01 01:20:32,U2R,1
146,ICMP,FTP,REJ,7738,2976,423,126,0.24671370022398809,0.9262824043398508,0.8200557464538422,0.12256350490508461,192.168.1.71,2024-01-01 01:20:33,Normal,0
665,UDP,SSH,S0,8456,7426,143,429,0.4483074382393344,0.6201391949221275,0.9515333598241641,0.594793471672893,192.168.1.149,2024-01-01 01:20:34,U2R,1
303,ICMP,HTTP,REJ,6331,6503,160,28,0.7466761652876862,0.9206990242857407,0.41027487917129435,0.8260488477124824,192.168.1.21,2024-01-01 01:20:35,U2R,1
619,ICMP,DNS,REJ,5182,8619,88,120,0.5541294079269566,0.23502437595087766,0.6975896768834229,0.7461831125691109,192.168.1.169,2024-01-01 01:20:36,Probe,1
747,UDP,HTTP,REJ,9494,6486,15,197,0.6091783079397185,0.9781338094321887,0.5181663490357248,0.6963184524661629,192.168.1.35,2024-01-01 01:20:37,Probe,1
819,UDP,DNS,S0,9386,6490,413,173,0.47007859645808425,0.8728480719739582,0.11200918696124351,0.9288521091834304,192.168.1.110,2024-01-01 01:20:38,Normal,0
863,UDP,FTP,REJ,1526,1944,248,143,0.32473364020281625,0.10757333414095338,0.3498420142983595,0.3945167426762749,192.168.1.216,2024-01-01 01:20:39,R2L,1
581,UDP,FTP,RSTR,8131,6239,97,481,0.14350882536048792,0.4135397444005161,0.16382960849248918,0.13721756713666433,192.168.1.1,2024-01-01 01:20:40,DoS,1
694,TCP,SSH,REJ,4394,7422,449,178,0.35456545911400095,0.9270295240466113,0.6735733583565512,0.101949103177291,192.168.1.206,2024-01-01 01:20:41,R2L,1
761,UDP,SSH,RSTR,1158,5973,103,356,0.6651986162138651,0.07811536482497294,0.5820946991329928,0.9550120761488852,192.168.1.212,2024-01-01 01:20:42,Normal,0
227,UDP,DNS,RSTR,4367,9463,299,10,0.7337774229238204,0.45376276246391223,0.03353440208362912,0.5889642158457398,192.168.1.92,2024-01-01 01:20:43,DoS,1
101,UDP,SSH,S0,4630,5521,234,138,0.46918154390821354,0.7235937619811401,0.06160691426546194,0.8107932416018524,192.168.1.210,2024-01-01 01:20:44,U2R,1
586,ICMP,SSH,REJ,3513,411,421,446,0.6449972745830457,0.0334473099323912,0.26079248221966067,0.535559854175416,192.168.1.195,2024-01-01 01:20:45,U2R,1
416,UDP,SSH,S0,1144,6090,306,436,0.21054108188425225,0.7528309039736374,0.7448595321432004,0.398494396485491,192.168.1.91,2024-01-01 01:20:46,DoS,1
957,TCP,SSH,RSTR,68,246,443,252,0.8600663207239564,0.3612025777824961,0.12683610006049062,0.20026965086698434,192.168.1.70,2024-01-01 01:20:47,U2R,1
215,TCP,FTP,SF,3717,6842,273,344,0.8659364506764247,0.24937181656547258,0.20477410105839466,0.856408344943118,192.168.1.132,2024-01-01 01:20:48,R2L,1
406,UDP,SSH,REJ,9018,6564,260,313,0.32032792727252535,0.575972250970164,0.9076263948688719,0.06351523729229747,192.168.1.1,2024-01-01 01:20:49,Probe,1
398,TCP,FTP,S0,9361,2171,238,18,0.5477122392949272,0.5443312166390541,0.5461375046024283,0.9002328725887059,192.168.1.149,2024-01-01 01:20:50,R2L,1
922,ICMP,FTP,SF,9175,7278,423,159,0.6066620284152192,0.8739392861999139,0.6208496424772199,0.20501277887948854,192.168.1.99,2024-01-01 01:20:51,U2R,1
714,UDP,HTTP,REJ,9644,7457,261,305,0.47243003878463996,0.6760029357395342,0.4557661453650794,0.009531045923136694,192.168.1.253,2024-01-01 01:20:52,Probe,1
703,TCP,FTP,REJ,9231,5718,331,121,0.9111421535577872,0.42186434191952815,0.2997709905208963,0.10389711512903321,192.168.1.92,2024-01-01 01:20:53,R2L,1
760,TCP,FTP,S0,4723,2060,114,71,0.7397169467931821,0.6501384119720907,0.24913028532298787,0.8835087122482668,192.168.1.82,2024-01-01 01:20:54,U2R,1
498,UDP,SSH,SF,4213,3334,267,54,0.6725104926087326,0.7501480351701647,0.5892195862613517,0.07370717719159192,192.168.1.116,2024-01-01 01:20:55,R2L,1
753,TCP,FTP,S0,6413,7190,11,459,0.5200932215357073,0.9373285801151033,0.4709752966009214,0.35524058674460635,192.168.1.125,2024-01-01 01:20:56,U2R,1
464,UDP,DNS,REJ,3466,944,72,168,0.08484732993874233,0.7042615902942166,0.4030331235900104,0.2503165710072536,192.168.1.52,2024-01-01 01:20:57,Normal,0
690,TCP,SSH,REJ,3026,5361,361,98,0.10782137762009658,0.5438723555599344,0.6943851643543439,0.03685465208499017,192.168.1.99,2024-01-01 01:20:58,DoS,1
948,ICMP,SSH,RSTR,6998,9454,405,69,0.29900886224401924,0.3729800829396024,0.4041541582269905,0.531466853959481,192.168.1.254,2024-01-01 01:20:59,U2R,1
973,TCP,SSH,REJ,2747,5284,304,148,0.2115222683689134,0.8914836322826435,0.03673038093640768,0.9983329122213577,192.168.1.254,2024-01-01 01:21:00,R2L,1
730,TCP,HTTP,REJ,7271,6881,177,116,0.9525309719079943,0.7925196346429128,0.8396699333378972,0.8530074800795212,192.168.1.53,2024-01-01 01:21:01,U2R,1
81,UDP,SSH,SF,6171,8367,463,25,0.40981251865173207,0.07718126722073726,0.31840344092236716,0.16889262189216891,192.168.1.85,2024-01-01 01:21:02,U2R,1
603,TCP,FTP,SF,3855,9244,259,247,0.876605438658752,0.6995412049020915,0.9464017349174132,0.884316008731641,192.168.1.80,2024-01-01 01:21:03,R2L,1
946,UDP,DNS,RSTR,8753,9509,433,384,0.8180796836662315,0.5387495793618973,0.8795580933107152,0.45179348112181417,192.168.1.56,2024-01-01 01:21:04,R2L,1
686,ICMP,SSH,RSTR,2203,7940,258,208,0.8125702727370949,0.10364392665625899,0.23391624424314394,0.27325054671107196,192.168.1.218,2024-01-01 01:21:05,Probe,1
750,UDP,SSH,RSTR,3419,9866,399,226,0.21570752514685154,0.5649608840529802,0.9654710148944436,0.6403058729006902,192.168.1.103,2024-01-01 01:21:06,U2R,1
771,UDP,DNS,S0,1144,333,269,410,0.4473218130008154,0.19250593314633746,0.8535607594639251,0.21669481653859501,192.168.1.251,2024-01-01 01:21:07,Normal,0
902,TCP,SSH,S0,2699,9456,319,433,0.3179519916471395,0.7081448845725731,0.985016453652259,0.8796517867203983,192.168.1.201,2024-01-01 01:21:08,DoS,1
364,ICMP,HTTP,RSTR,9743,2945,119,113,0.9704110038389198,0.27846130621789167,0.6779484551410803,0.6241841920313103,192.168.1.87,2024-01-01 01:21:09,U2R,1
162,UDP,FTP,S0,560,4780,168,193,0.87674430129567,0.15034393366662713,0.9307267492442423,0.13602188177069485,192.168.1.194,2024-01-01 01:21:10,R2L,1
47,TCP,DNS,REJ,1187,4656,485,483,0.24992366097309304,0.08197291895332004,0.6900931220517148,0.5706488729494684,192.168.1.195,2024-01-01 01:21:11,Probe,1
510,TCP,DNS,RSTR,3133,2665,67,320,0.31352036081016155,0.4907994627537685,0.855093390450891,0.5103710424092065,192.168.1.246,2024-01-01 01:21:12,U2R,1
328,UDP,HTTP,RSTR,3411,7131,58,9,0.5289092375778245,0.19963477409401642,0.6104292926794068,0.47145553085113545,192.168.1.33,2024-01-01 01:21:13,Normal,0
839,TCP,FTP,S0,1689,4935,129,94,0.2786057851313827,0.8551278366876012,0.9291743725799622,0.36497592151303593,192.168.1.216,2024-01-01 01:21:14,R2L,1
